Reaction Date,Reaction Type,Parent Type,Parent ID
"Sep 14, 2021, 2:21:15 PM",Kudos,Activity,5958684942
"Sep 14, 2021, 2:21:18 PM",Kudos,Activity,5958853529
"Sep 14, 2021, 2:21:21 PM",Kudos,Activity,5958649873
"Sep 14, 2021, 2:21:23 PM",Kudos,Activity,5958638449
"Sep 14, 2021, 2:21:25 PM",Kudos,Activity,5958958616
"Sep 14, 2021, 2:21:26 PM",Kudos,Activity,5958798008
"Sep 14, 2021, 2:21:28 PM",Kudos,Activity,5958888322
"Sep 14, 2021, 2:21:29 PM",Kudos,Activity,5958857618
"Sep 14, 2021, 2:21:30 PM",Kudos,Activity,5958801425
"Sep 14, 2021, 2:21:31 PM",Kudos,Activity,5958859821
"Sep 14, 2021, 5:35:08 PM",Kudos,Activity,5959316289
"Sep 14, 2021, 5:35:11 PM",Kudos,Activity,5959365745
"Sep 14, 2021, 5:35:14 PM",Kudos,Activity,5959304947
"Sep 14, 2021, 5:35:22 PM",Kudos,Activity,5959584904
"Sep 14, 2021, 5:35:23 PM",Kudos,Activity,5959352667
"Sep 14, 2021, 11:19:35 PM",Kudos,Activity,5961458992
"Sep 14, 2021, 11:19:36 PM",Kudos,Activity,5961540813
"Sep 14, 2021, 11:19:41 PM",Kudos,Activity,5961542980
"Sep 15, 2021, 12:46:55 AM",Kudos,Activity,5961685729
"Sep 15, 2021, 12:46:59 AM",Kudos,Activity,5961818522
"Sep 15, 2021, 1:38:51 AM",Kudos,Activity,5961935425
"Sep 15, 2021, 1:38:55 AM",Kudos,Activity,5961986736
"Sep 15, 2021, 3:50:54 AM",Kudos,Activity,5962266896
"Sep 15, 2021, 3:50:55 AM",Kudos,Activity,5962313691
"Sep 15, 2021, 3:50:56 AM",Kudos,Activity,5962286559
"Sep 15, 2021, 4:04:31 AM",Kudos,Activity,5962342606
"Sep 15, 2021, 9:30:41 AM",Kudos,Activity,5963168371
"Sep 15, 2021, 9:30:43 AM",Kudos,Activity,5963130428
"Sep 15, 2021, 9:30:45 AM",Kudos,Activity,5962591747
"Sep 15, 2021, 9:30:47 AM",Kudos,Activity,5962449211
"Sep 15, 2021, 9:30:48 AM",Kudos,Activity,5962407118
"Sep 15, 2021, 9:30:51 AM",Kudos,Activity,5962371159
"Sep 15, 2021, 6:08:55 PM",Kudos,Activity,5964401200
"Sep 15, 2021, 6:08:58 PM",Kudos,Activity,5964019061
"Sep 15, 2021, 6:09:03 PM",Kudos,Activity,5963760364
"Sep 15, 2021, 6:09:06 PM",Kudos,Activity,5964076618
"Sep 15, 2021, 6:09:07 PM",Kudos,Activity,5964216906
"Sep 15, 2021, 6:09:09 PM",Kudos,Activity,5963902728
"Sep 15, 2021, 6:09:13 PM",Kudos,Activity,5964637603
"Sep 15, 2021, 6:09:17 PM",Kudos,Activity,5964508753
"Sep 15, 2021, 6:09:19 PM",Kudos,Activity,5963573455
"Sep 15, 2021, 6:09:21 PM",Kudos,Activity,5964314736
"Sep 15, 2021, 6:09:23 PM",Kudos,Activity,5963339098
"Sep 15, 2021, 6:09:25 PM",Kudos,Activity,5964388667
"Sep 15, 2021, 6:09:26 PM",Kudos,Activity,5963385616
"Sep 15, 2021, 6:09:28 PM",Kudos,Activity,5964646382
"Sep 15, 2021, 6:09:29 PM",Kudos,Activity,5964374493
"Sep 15, 2021, 6:09:31 PM",Kudos,Activity,5963762422
"Sep 15, 2021, 6:09:32 PM",Kudos,Activity,5963963161
"Sep 15, 2021, 6:09:34 PM",Kudos,Activity,5963322948
"Sep 15, 2021, 10:13:19 PM",Kudos,Activity,5966669538
"Sep 16, 2021, 5:19:13 AM",Kudos,Activity,5967619189
"Sep 16, 2021, 5:19:15 AM",Kudos,Activity,5967624757
"Sep 16, 2021, 5:19:31 AM",Kudos,Activity,5967362485
"Sep 16, 2021, 5:20:30 AM",Kudos,Activity,5967321239
"Sep 16, 2021, 5:20:32 AM",Kudos,Activity,5967616133
"Sep 16, 2021, 5:20:36 AM",Kudos,Activity,5967227821
"Sep 16, 2021, 5:20:38 AM",Kudos,Activity,5967231983
"Sep 16, 2021, 5:20:39 AM",Kudos,Activity,5967321096
"Sep 16, 2021, 5:20:40 AM",Kudos,Activity,5967230231
"Sep 16, 2021, 5:20:41 AM",Kudos,Activity,5967603003
"Sep 16, 2021, 5:20:42 AM",Kudos,Activity,5966830847
"Sep 16, 2021, 5:20:44 AM",Kudos,Activity,5966942603
"Sep 16, 2021, 5:20:45 AM",Kudos,Activity,5967225737
"Sep 16, 2021, 5:20:46 AM",Kudos,Activity,5967600385
"Sep 16, 2021, 5:20:48 AM",Kudos,Activity,5967232578
"Sep 16, 2021, 5:20:48 AM",Kudos,Activity,5967228452
"Sep 16, 2021, 5:20:49 AM",Kudos,Activity,5967632196
"Sep 16, 2021, 5:20:50 AM",Kudos,Activity,5967061518
"Sep 16, 2021, 5:20:52 AM",Kudos,Activity,5967140998
"Sep 16, 2021, 5:20:52 AM",Kudos,Activity,5967229147
"Sep 16, 2021, 5:20:54 AM",Kudos,Activity,5967226171
"Sep 16, 2021, 5:20:55 AM",Kudos,Activity,5967171920
"Sep 16, 2021, 6:39:13 AM",Kudos,Activity,5968030881
"Sep 16, 2021, 6:39:15 AM",Kudos,Activity,5968027685
"Sep 16, 2021, 6:39:17 AM",Kudos,Activity,5967976309
"Sep 16, 2021, 7:09:45 AM",Kudos,Activity,5968123371
"Sep 16, 2021, 7:10:09 AM",Kudos,Activity,5968089623
"Sep 16, 2021, 7:42:26 AM",Kudos,Activity,5968184572
"Sep 16, 2021, 9:14:00 AM",Kudos,Activity,5968380542
"Sep 16, 2021, 10:41:44 AM",Kudos,Activity,5968640120
"Sep 16, 2021, 10:41:45 AM",Kudos,Activity,5968774864
"Sep 16, 2021, 10:41:51 AM",Kudos,Activity,5968782710
"Sep 16, 2021, 10:41:54 AM",Kudos,Activity,5968669864
"Sep 16, 2021, 11:16:02 AM",Kudos,Activity,5968872418
"Sep 16, 2021, 12:44:19 PM",Kudos,Activity,5969300375
"Sep 16, 2021, 12:44:26 PM",Kudos,Activity,5969362665
"Sep 16, 2021, 12:45:28 PM",Kudos,Activity,5969319738
"Sep 16, 2021, 12:45:29 PM",Kudos,Activity,5969161026
"Sep 16, 2021, 12:45:30 PM",Kudos,Activity,5969223024
"Sep 16, 2021, 12:45:31 PM",Kudos,Activity,5969315910
"Sep 16, 2021, 1:11:13 PM",Kudos,Activity,5969410672
"Sep 16, 2021, 1:11:16 PM",Kudos,Activity,5969413059
"Sep 16, 2021, 1:11:22 PM",Kudos,Activity,5969423971
"Sep 16, 2021, 1:11:24 PM",Kudos,Activity,5969450701
"Sep 16, 2021, 2:41:35 PM",Kudos,Activity,5969685706
"Sep 16, 2021, 2:41:37 PM",Kudos,Activity,5969791012
"Sep 16, 2021, 2:41:41 PM",Kudos,Activity,5969749091
"Sep 16, 2021, 2:41:42 PM",Kudos,Activity,5969715962
"Sep 16, 2021, 2:41:43 PM",Kudos,Activity,5969616218
"Sep 16, 2021, 2:41:44 PM",Kudos,Activity,5969485420
"Sep 16, 2021, 3:01:05 PM",Kudos,Activity,5969886120
"Sep 16, 2021, 10:16:28 PM",Kudos,Activity,5971898912
"Sep 17, 2021, 12:39:17 AM",Kudos,Activity,5971962852
"Sep 17, 2021, 12:39:19 AM",Kudos,Activity,5972393403
"Sep 17, 2021, 3:31:24 AM",Kudos,Activity,5972712165
"Sep 17, 2021, 3:31:27 AM",Kudos,Activity,5972556177
"Sep 17, 2021, 3:31:55 AM",Kudos,Activity,5972563120
"Sep 17, 2021, 3:32:02 AM",Kudos,Activity,5972674564
"Sep 17, 2021, 3:32:04 AM",Kudos,Activity,5972672939
"Sep 17, 2021, 3:32:05 AM",Kudos,Activity,5972701539
"Sep 17, 2021, 3:32:07 AM",Kudos,Activity,5972500060
"Sep 17, 2021, 5:39:13 AM",Kudos,Activity,5972906247
"Sep 17, 2021, 5:39:15 AM",Kudos,Activity,5972967730
"Sep 17, 2021, 5:39:20 AM",Kudos,Post,17897433
"Sep 17, 2021, 5:39:21 AM",Kudos,Post,17897298
"Sep 18, 2021, 1:55:01 AM",Kudos,Activity,5977045506
"Sep 18, 2021, 1:55:03 AM",Kudos,Activity,5977190233
"Sep 18, 2021, 1:55:06 AM",Kudos,Activity,5977137678
"Sep 18, 2021, 1:55:08 AM",Kudos,Activity,5974458454
"Sep 18, 2021, 1:55:14 AM",Kudos,Activity,5974154124
"Sep 18, 2021, 1:55:16 AM",Kudos,Activity,5974086372
"Sep 18, 2021, 1:55:18 AM",Kudos,Activity,5977099350
"Sep 18, 2021, 1:55:19 AM",Kudos,Activity,5974176998
"Sep 18, 2021, 1:55:20 AM",Kudos,Activity,5974332420
"Sep 18, 2021, 1:55:24 AM",Kudos,Activity,5974951508
"Sep 18, 2021, 1:55:25 AM",Kudos,Activity,5974743074
"Sep 18, 2021, 1:55:26 AM",Kudos,Activity,5973980785
"Sep 18, 2021, 1:55:27 AM",Kudos,Activity,5974770019
"Sep 18, 2021, 1:55:28 AM",Kudos,Activity,5974850111
"Sep 18, 2021, 1:55:29 AM",Kudos,Activity,5976416181
"Sep 18, 2021, 1:55:30 AM",Kudos,Activity,5974090285
"Sep 18, 2021, 1:55:30 AM",Kudos,Activity,5973742567
"Sep 18, 2021, 1:55:32 AM",Kudos,Activity,5977202448
"Sep 18, 2021, 1:55:34 AM",Kudos,Activity,5976873781
"Sep 18, 2021, 1:55:35 AM",Kudos,Activity,5976539748
"Sep 18, 2021, 1:55:36 AM",Kudos,Activity,5973510722
"Sep 18, 2021, 1:55:46 AM",Kudos,Activity,5973993909
"Sep 18, 2021, 1:55:47 AM",Kudos,Activity,5974408404
"Sep 18, 2021, 1:55:48 AM",Kudos,Activity,5974339418
"Sep 18, 2021, 1:55:51 AM",Kudos,Activity,5973997003
"Sep 18, 2021, 1:55:52 AM",Kudos,Activity,5974184067
"Sep 18, 2021, 1:55:55 AM",Kudos,Activity,5973056461
"Sep 18, 2021, 1:55:55 AM",Kudos,Activity,5977102849
"Sep 18, 2021, 10:48:15 AM",Kudos,Activity,5978339877
"Sep 18, 2021, 10:48:20 AM",Kudos,Activity,5978772093
"Sep 18, 2021, 10:48:22 AM",Kudos,Activity,5977515653
"Sep 18, 2021, 10:48:27 AM",Kudos,Activity,5977870029
"Sep 18, 2021, 10:48:27 AM",Kudos,Activity,5977948001
"Sep 18, 2021, 10:48:28 AM",Kudos,Activity,5978064841
"Sep 18, 2021, 10:49:02 AM",Kudos,Activity,5977907196
"Sep 18, 2021, 10:49:03 AM",Kudos,Activity,5977537011
"Sep 18, 2021, 10:49:04 AM",Kudos,Activity,5977835771
"Sep 18, 2021, 10:49:08 AM",Kudos,Activity,5977707887
"Sep 18, 2021, 10:49:09 AM",Kudos,Activity,5977543629
"Sep 18, 2021, 10:49:10 AM",Kudos,Activity,5978074824
"Sep 18, 2021, 10:49:11 AM",Kudos,Activity,5978610984
"Sep 18, 2021, 10:49:13 AM",Kudos,Activity,5977491865
"Sep 18, 2021, 10:49:17 AM",Kudos,Activity,5978674957
"Sep 18, 2021, 10:49:19 AM",Kudos,Activity,5977714173
"Sep 18, 2021, 10:49:25 AM",Kudos,Activity,5977713986
"Sep 18, 2021, 10:49:27 AM",Kudos,Activity,5978416184
"Sep 18, 2021, 10:49:29 AM",Kudos,Activity,5977840013
"Sep 18, 2021, 10:49:30 AM",Kudos,Activity,5977836201
"Sep 18, 2021, 10:49:31 AM",Kudos,Activity,5977479014
"Sep 18, 2021, 10:49:33 AM",Kudos,Activity,5978646501
"Sep 18, 2021, 10:49:34 AM",Kudos,Activity,5978470563
"Sep 18, 2021, 10:49:39 AM",Kudos,Activity,5977623422
"Sep 18, 2021, 10:49:39 AM",Kudos,Activity,5978711458
"Sep 18, 2021, 10:49:40 AM",Kudos,Activity,5977986149
"Sep 18, 2021, 10:49:41 AM",Kudos,Activity,5977580382
"Sep 18, 2021, 10:49:43 AM",Kudos,Activity,5978017730
"Sep 18, 2021, 10:49:43 AM",Kudos,Activity,5978480983
"Sep 18, 2021, 10:49:44 AM",Kudos,Activity,5977360875
"Sep 18, 2021, 10:49:46 AM",Kudos,Activity,5977681746
"Sep 18, 2021, 10:49:47 AM",Kudos,Activity,5977461390
"Sep 18, 2021, 10:49:48 AM",Kudos,Activity,5977714345
"Sep 18, 2021, 11:34:22 AM",Kudos,Activity,5979057894
"Sep 18, 2021, 11:34:35 AM",Kudos,Activity,5979073533
"Sep 18, 2021, 11:46:46 AM",Kudos,Activity,5979164087
"Sep 18, 2021, 11:46:49 AM",Kudos,Activity,5978954430
"Sep 18, 2021, 1:50:47 PM",Kudos,Activity,5979407206
"Sep 18, 2021, 1:50:50 PM",Kudos,Activity,5979386627
"Sep 18, 2021, 1:50:51 PM",Kudos,Activity,5979386144
"Sep 18, 2021, 1:50:54 PM",Kudos,Activity,5979198288
"Sep 18, 2021, 2:06:10 PM",Kudos,Activity,5979997543
"Sep 18, 2021, 3:12:29 PM",Kudos,Activity,5980437673
"Sep 18, 2021, 10:58:21 PM",Kudos,Activity,5982392122
"Sep 18, 2021, 11:07:15 PM",Kudos,Activity,5982398934
"Sep 18, 2021, 11:47:20 PM",Kudos,Activity,5982501092
"Sep 19, 2021, 2:17:32 AM",Kudos,Activity,5982760899
"Sep 19, 2021, 2:17:36 AM",Kudos,Activity,5982829064
"Sep 19, 2021, 2:17:41 AM",Kudos,Activity,5982725145
"Sep 19, 2021, 2:44:00 AM",Kudos,Activity,5982917842
"Sep 19, 2021, 2:44:02 AM",Kudos,Activity,5982933306
"Sep 19, 2021, 2:44:04 AM",Kudos,Activity,5982933279
"Sep 19, 2021, 2:44:08 AM",Kudos,Activity,5982826506
"Sep 19, 2021, 5:40:27 AM",Kudos,Activity,5982994004
"Sep 19, 2021, 5:40:28 AM",Kudos,Activity,5983209875
"Sep 19, 2021, 5:40:31 AM",Kudos,Activity,5982980418
"Sep 19, 2021, 5:40:33 AM",Kudos,Activity,5982984531
"Sep 19, 2021, 5:40:37 AM",Kudos,Activity,5983026756
"Sep 19, 2021, 5:40:39 AM",Kudos,Activity,5982956015
"Sep 19, 2021, 7:05:59 AM",Kudos,Activity,5983294179
"Sep 19, 2021, 7:06:02 AM",Kudos,Activity,5983236392
"Sep 19, 2021, 7:06:09 AM",Kudos,Activity,5983392493
"Sep 19, 2021, 7:06:10 AM",Kudos,Activity,5983369939
"Sep 19, 2021, 7:06:11 AM",Kudos,Activity,5983384799
"Sep 19, 2021, 7:06:12 AM",Kudos,Activity,5983385406
"Sep 19, 2021, 7:06:16 AM",Kudos,Activity,5983335915
"Sep 19, 2021, 7:15:57 AM",Kudos,Activity,5983412072
"Sep 19, 2021, 7:16:00 AM",Kudos,Activity,5983438313
"Sep 19, 2021, 8:00:19 AM",Kudos,Activity,5983569620
"Sep 19, 2021, 9:19:50 AM",Kudos,Activity,5983982648
"Sep 19, 2021, 9:20:01 AM",Kudos,Activity,5983933804
"Sep 19, 2021, 9:20:59 AM",Kudos,Activity,5983881163
"Sep 19, 2021, 9:21:10 AM",Kudos,Activity,5983685696
"Sep 19, 2021, 9:21:14 AM",Kudos,Activity,5983797319
"Sep 19, 2021, 1:22:21 PM",Kudos,Activity,5984358249
"Sep 19, 2021, 1:22:23 PM",Kudos,Activity,5984419268
"Sep 19, 2021, 1:22:49 PM",Kudos,Activity,5985176495
"Sep 19, 2021, 1:23:01 PM",Kudos,Activity,5984811388
"Sep 19, 2021, 1:23:03 PM",Kudos,Activity,5985220209
"Sep 19, 2021, 1:23:03 PM",Kudos,Activity,5985645171
"Sep 19, 2021, 1:23:05 PM",Kudos,Activity,5984460698
"Sep 19, 2021, 1:23:06 PM",Kudos,Activity,5984456771
"Sep 19, 2021, 1:23:07 PM",Kudos,Activity,5984295465
"Sep 19, 2021, 1:23:16 PM",Kudos,Activity,5984309825
"Sep 19, 2021, 1:38:55 PM",Kudos,Activity,5985698656
"Sep 20, 2021, 2:29:33 AM",Kudos,Activity,5988742487
"Sep 20, 2021, 2:29:33 AM",Kudos,Activity,5988725835
"Sep 20, 2021, 2:29:37 AM",Kudos,Activity,5988589103
"Sep 20, 2021, 2:29:39 AM",Kudos,Activity,5988378581
"Sep 20, 2021, 2:29:41 AM",Kudos,Activity,5988669683
"Sep 20, 2021, 2:29:43 AM",Kudos,Activity,5985984378
"Sep 20, 2021, 2:29:44 AM",Kudos,Activity,5988353984
"Sep 20, 2021, 2:29:46 AM",Kudos,Activity,5988125909
"Sep 20, 2021, 2:29:47 AM",Kudos,Activity,5986389025
"Sep 20, 2021, 2:29:49 AM",Kudos,Activity,5988455738
"Sep 20, 2021, 2:44:14 AM",Kudos,Activity,5988752059
"Sep 20, 2021, 2:44:18 AM",Kudos,Activity,5988759263
"Sep 20, 2021, 3:05:50 AM",Kudos,Activity,5988792285
"Sep 20, 2021, 3:05:51 AM",Kudos,Activity,5988796349
"Sep 20, 2021, 7:28:19 AM",Kudos,Activity,5988900466
"Sep 20, 2021, 7:28:20 AM",Kudos,Activity,5989286466
"Sep 20, 2021, 7:28:21 AM",Kudos,Activity,5989296111
"Sep 20, 2021, 7:28:23 AM",Kudos,Activity,5989070173
"Sep 20, 2021, 7:28:24 AM",Kudos,Activity,5989117444
"Sep 20, 2021, 7:28:24 AM",Kudos,Activity,5989186103
"Sep 20, 2021, 7:28:26 AM",Kudos,Activity,5989062949
"Sep 20, 2021, 7:28:27 AM",Kudos,Activity,5988850917
"Sep 20, 2021, 7:28:29 AM",Kudos,Activity,5988830446
"Sep 20, 2021, 7:28:31 AM",Kudos,Activity,5988807970
"Sep 20, 2021, 7:28:32 AM",Kudos,Activity,5988826378
"Sep 20, 2021, 7:28:33 AM",Kudos,Activity,5989053847
"Sep 20, 2021, 7:28:33 AM",Kudos,Activity,5989213547
"Sep 20, 2021, 7:28:34 AM",Kudos,Activity,5988814614
"Sep 20, 2021, 7:28:36 AM",Kudos,Activity,5989100023
"Sep 20, 2021, 7:28:36 AM",Kudos,Activity,5989211573
"Sep 20, 2021, 7:28:37 AM",Kudos,Activity,5989090112
"Sep 20, 2021, 8:00:26 AM",Kudos,Activity,5989352606
"Sep 20, 2021, 9:30:56 AM",Kudos,Activity,5989450233
"Sep 20, 2021, 9:31:06 AM",Kudos,Activity,5989603337
"Sep 20, 2021, 9:31:12 AM",Kudos,Activity,5989450793
"Sep 20, 2021, 9:31:14 AM",Kudos,Activity,5989598548
"Sep 20, 2021, 9:50:25 AM",Kudos,Activity,5989665180
"Sep 20, 2021, 10:21:11 AM",Kudos,Activity,5989729808
"Sep 20, 2021, 10:32:21 AM",Kudos,Activity,5989840718
"Sep 20, 2021, 12:24:41 PM",Kudos,Activity,5990058502
"Sep 20, 2021, 12:24:48 PM",Kudos,Activity,5990174065
"Sep 20, 2021, 12:24:48 PM",Kudos,Activity,5989928765
"Sep 20, 2021, 12:53:26 PM",Kudos,Activity,5990413741
"Sep 20, 2021, 12:53:28 PM",Kudos,Activity,5990411278
"Sep 20, 2021, 12:53:30 PM",Kudos,Activity,5990412122
"Sep 20, 2021, 1:01:21 PM",Kudos,Activity,5990455522
"Sep 20, 2021, 1:12:41 PM",Kudos,Activity,5990475668
"Sep 20, 2021, 10:52:14 PM",Kudos,Activity,5991222261
"Sep 21, 2021, 11:56:52 AM",Kudos,Activity,5994766740
"Sep 21, 2021, 11:56:55 AM",Kudos,Activity,5994054990
"Sep 21, 2021, 11:56:56 AM",Kudos,Activity,5995277198
"Sep 21, 2021, 11:56:57 AM",Kudos,Activity,5994829480
"Sep 21, 2021, 11:57:00 AM",Kudos,Activity,5994767732
"Sep 21, 2021, 11:57:02 AM",Kudos,Activity,5993759565
"Sep 21, 2021, 11:57:04 AM",Kudos,Activity,5994614019
"Sep 21, 2021, 11:57:05 AM",Kudos,Activity,5994934590
"Sep 21, 2021, 11:57:06 AM",Kudos,Activity,5994610744
"Sep 21, 2021, 11:57:07 AM",Kudos,Activity,5993783973
"Sep 21, 2021, 11:57:11 AM",Kudos,Activity,5994786127
"Sep 21, 2021, 1:06:47 PM",Kudos,Activity,5995550104
"Sep 21, 2021, 1:06:49 PM",Kudos,Activity,5995604180
"Sep 21, 2021, 3:14:53 PM",Kudos,Activity,5995701634
"Sep 21, 2021, 3:14:56 PM",Kudos,Activity,5995934427
"Sep 21, 2021, 3:15:08 PM",Kudos,Activity,5995385000
"Sep 22, 2021, 4:08:21 AM",Kudos,Activity,5999156202
"Sep 22, 2021, 4:08:40 AM",Kudos,Activity,5999104903
"Sep 22, 2021, 4:08:48 AM",Kudos,Activity,5998281071
"Sep 22, 2021, 4:08:52 AM",Kudos,Activity,5999140039
"Sep 22, 2021, 6:03:41 AM",Kudos,Activity,5999505600
"Sep 22, 2021, 6:32:09 AM",Kudos,Activity,5999604481
"Sep 22, 2021, 6:55:22 AM",Kudos,Activity,5999662475
"Sep 22, 2021, 6:55:28 AM",Kudos,Activity,5999679096
"Sep 22, 2021, 6:55:30 AM",Kudos,Activity,5999679525
"Sep 22, 2021, 7:23:16 AM",Kudos,Activity,5999756115
"Sep 22, 2021, 7:23:18 AM",Kudos,Activity,5999744008
"Sep 22, 2021, 8:06:55 AM",Kudos,Activity,5999842299
"Sep 22, 2021, 8:06:57 AM",Kudos,Activity,5999855268
"Sep 22, 2021, 8:58:26 AM",Kudos,Activity,5999990464
"Sep 22, 2021, 1:07:32 PM",Kudos,Activity,6000057406
"Sep 22, 2021, 1:07:44 PM",Kudos,Activity,6000736873
"Sep 22, 2021, 1:07:51 PM",Kudos,Activity,6001021658
"Sep 22, 2021, 1:07:53 PM",Kudos,Activity,6000828627
"Sep 22, 2021, 1:07:54 PM",Kudos,Activity,6000217479
"Sep 22, 2021, 1:07:55 PM",Kudos,Activity,6000352814
"Sep 22, 2021, 1:07:56 PM",Kudos,Activity,6000318980
"Sep 22, 2021, 1:07:58 PM",Kudos,Activity,6000721791
"Sep 22, 2021, 1:07:59 PM",Kudos,Activity,6000986837
"Sep 22, 2021, 1:08:00 PM",Kudos,Activity,6000437408
"Sep 22, 2021, 1:08:10 PM",Kudos,Activity,6001097917
"Sep 22, 2021, 1:08:12 PM",Kudos,Activity,6001097083
"Sep 22, 2021, 8:48:47 PM",Kudos,Activity,6001246480
"Sep 22, 2021, 8:48:49 PM",Kudos,Activity,6001422123
"Sep 22, 2021, 8:48:51 PM",Kudos,Activity,6001246146
"Sep 22, 2021, 10:36:44 PM",Kudos,Activity,6001232478
"Sep 22, 2021, 10:36:45 PM",Kudos,Activity,6001214772
"Sep 22, 2021, 10:36:47 PM",Kudos,Activity,6001421971
"Sep 22, 2021, 10:36:54 PM",Kudos,Activity,6001268287
"Sep 23, 2021, 1:28:17 AM",Kudos,Activity,6004150704
"Sep 23, 2021, 1:28:20 AM",Kudos,Activity,6003907484
"Sep 23, 2021, 1:28:21 AM",Kudos,Activity,6003967810
"Sep 23, 2021, 1:28:22 AM",Kudos,Activity,6004145533
"Sep 23, 2021, 1:28:23 AM",Kudos,Activity,6004109211
"Sep 23, 2021, 1:28:24 AM",Kudos,Activity,6004147247
"Sep 23, 2021, 1:28:25 AM",Kudos,Activity,6003927132
"Sep 23, 2021, 1:28:29 AM",Kudos,Activity,6004254187
"Sep 23, 2021, 1:28:30 AM",Kudos,Activity,6004109284
"Sep 23, 2021, 7:23:01 AM",Kudos,Activity,6004718336
"Sep 23, 2021, 7:23:10 AM",Kudos,Activity,6004865858
"Sep 23, 2021, 7:23:13 AM",Kudos,Activity,6004533379
"Sep 23, 2021, 7:23:14 AM",Kudos,Activity,6005037666
"Sep 23, 2021, 7:23:15 AM",Kudos,Activity,6004663060
"Sep 23, 2021, 7:23:16 AM",Kudos,Activity,6004867594
"Sep 23, 2021, 7:23:17 AM",Kudos,Activity,6004590791
"Sep 23, 2021, 7:23:18 AM",Kudos,Activity,6004589796
"Sep 23, 2021, 7:23:19 AM",Kudos,Activity,6004527554
"Sep 23, 2021, 7:23:20 AM",Kudos,Activity,6004967498
"Sep 23, 2021, 7:23:20 AM",Kudos,Activity,6004715900
"Sep 23, 2021, 7:23:22 AM",Kudos,Activity,6004537841
"Sep 23, 2021, 7:23:23 AM",Kudos,Post,17974674
"Sep 23, 2021, 10:11:16 AM",Kudos,Activity,6005397576
"Sep 23, 2021, 10:11:17 AM",Kudos,Activity,6005499166
"Sep 23, 2021, 10:11:20 AM",Kudos,Activity,6005549276
"Sep 23, 2021, 10:11:22 AM",Kudos,Activity,6005549168
"Sep 23, 2021, 10:11:25 AM",Kudos,Activity,6005097622
"Sep 23, 2021, 1:45:28 PM",Kudos,Activity,6006478399
"Sep 23, 2021, 1:45:31 PM",Kudos,Activity,6005874234
"Sep 23, 2021, 1:45:33 PM",Kudos,Activity,6005853931
"Sep 23, 2021, 1:45:34 PM",Kudos,Activity,6006383528
"Sep 23, 2021, 1:45:36 PM",Kudos,Activity,6006310839
"Sep 23, 2021, 1:45:37 PM",Kudos,Activity,6006228176
"Sep 23, 2021, 1:45:38 PM",Kudos,Activity,6006441684
"Sep 23, 2021, 1:45:40 PM",Kudos,Activity,6006344130
"Sep 23, 2021, 1:45:42 PM",Kudos,Activity,6006194222
"Sep 23, 2021, 1:45:43 PM",Kudos,Activity,6005715317
"Sep 23, 2021, 1:45:45 PM",Kudos,Activity,6006248693
"Sep 23, 2021, 1:45:46 PM",Kudos,Activity,6005589225
"Sep 23, 2021, 1:45:47 PM",Kudos,Activity,6006250856
"Sep 23, 2021, 1:45:48 PM",Kudos,Activity,6005855875
"Sep 23, 2021, 1:45:49 PM",Kudos,Activity,6006442391
"Sep 23, 2021, 1:51:28 PM",Kudos,Activity,6006495603
"Sep 23, 2021, 2:21:14 PM",Kudos,Activity,6006617535
"Sep 23, 2021, 2:21:16 PM",Kudos,Activity,6006545015
"Sep 23, 2021, 2:21:21 PM",Kudos,Activity,6006557102
"Sep 23, 2021, 2:21:24 PM",Kudos,Activity,6006544791
"Sep 23, 2021, 2:21:26 PM",Kudos,Activity,6006556311
"Sep 23, 2021, 2:21:27 PM",Kudos,Activity,6006537425
"Sep 23, 2021, 2:31:34 PM",Kudos,Activity,6006651620
"Sep 23, 2021, 2:31:37 PM",Kudos,Activity,6006672255
"Sep 23, 2021, 2:32:27 PM",Kudos,Activity,6006674136
"Sep 24, 2021, 1:37:01 AM",Kudos,Activity,6006770373
"Sep 24, 2021, 1:37:03 AM",Kudos,Activity,6006846306
"Sep 24, 2021, 1:37:11 AM",Kudos,Activity,6009283008
"Sep 24, 2021, 1:37:14 AM",Kudos,Activity,6007099466
"Sep 24, 2021, 1:37:16 AM",Kudos,Activity,6008913561
"Sep 24, 2021, 1:37:18 AM",Kudos,Activity,6008928660
"Sep 24, 2021, 1:37:20 AM",Kudos,Activity,6006755871
"Sep 24, 2021, 1:37:22 AM",Kudos,Activity,6008703395
"Sep 24, 2021, 1:37:27 AM",Kudos,Activity,6008414837
"Sep 24, 2021, 1:37:29 AM",Kudos,Activity,6007038598
"Sep 24, 2021, 1:37:33 AM",Kudos,Activity,6009053503
"Sep 24, 2021, 1:37:35 AM",Kudos,Activity,6008717316
"Sep 24, 2021, 1:37:36 AM",Kudos,Activity,6009039754
"Sep 24, 2021, 1:37:39 AM",Kudos,Activity,6008715406
"Sep 24, 2021, 1:37:40 AM",Kudos,Activity,6008719126
"Sep 24, 2021, 1:37:43 AM",Kudos,Activity,6006688196
"Sep 24, 2021, 7:11:06 AM",Kudos,Activity,6009618954
"Sep 24, 2021, 7:11:18 AM",Kudos,Activity,6009622420
"Sep 24, 2021, 7:11:40 AM",Kudos,Activity,6010020154
"Sep 24, 2021, 7:11:43 AM",Kudos,Activity,6010011781
"Sep 24, 2021, 7:11:53 AM",Kudos,Activity,6009707196
